"model","quantity","time","q025","median","q975"
"OU","Window-normalised decay, h(t)",0.591165895141398,0.177866976671901,0.185624385831587,0.193813985011002
"OU","Window-normalised decay, h(t)",0.620912227797619,0.16787694714144,0.175168261393732,0.18286061315871
"OU","Window-normalised decay, h(t)",0.652155338792655,0.158439373504378,0.165284904395857,0.172500249494193
"OU","Window-normalised decay, h(t)",0.684970543138327,0.149553206935169,0.155953918282263,0.162708157160189
"OU","Window-normalised decay, h(t)",0.719436945553221,0.1411620549156,0.147131706781064,0.153439243345181
"OU","Window-normalised decay, h(t)",0.755637631153466,0.133220492723653,0.138799237568835,0.14469340394845
"OU","Window-normalised decay, h(t)",0.793659865738689,0.125722260752949,0.130925270464172,0.136426477573986
"OU","Window-normalised decay, h(t)",0.83359530615598,0.118626142561631,0.123494225166057,0.128625945667569
"OU","Window-normalised decay, h(t)",0.875540221248974,0.111941439076933,0.116473469341589,0.121246396542956
"OU","Window-normalised decay, h(t)",0.919595723924655,0.105617043576601,0.10985267140857,0.114300282860292
"OU","Window-normalised decay, h(t)",0.965868014897323,0.0996293792878588,0.10359553906874,0.107742118890173
"OU","Window-normalised decay, h(t)",1.01446863869729,0.0939870267108052,0.0976884306084584,0.101558144679889
"OU","Window-normalised decay, h(t)",1.06551475256145,0.0886688153641477,0.0921085575433103,0.0957127539262587
"OU","Window-normalised decay, h(t)",1.11912940885386,0.0836254218582278,0.0868426933279329,0.0901996503659539
"OU","Window-normalised decay, h(t)",1.17544185169728,0.0788897994883141,0.0818761809522699,0.0849982416737519
"OU","Window-normalised decay, h(t)",1.23458782853051,0.0744024859205351,0.0771895141110078,0.0801018610801761
"OU","Window-normalised decay, h(t)",1.29670991734283,0.0701769567074187,0.0727680669513228,0.0754948342454153
"OU","Window-normalised decay, h(t)",1.36195787037414,0.0661825427477683,0.0685943351694147,0.0711363192936002
"OU","Window-normalised decay, h(t)",1.4304889751095,0.0624113798254175,0.0646579783273251,0.0670316365176107
"OU","Window-normalised decay, h(t)",1.50246843343818,0.0588537270818977,0.0609468872470829,0.063160630581772
"OU","Window-normalised decay, h(t)",1.57806975989127,0.0554946752777094,0.0574477781235483,0.0595170692898508
"OU","Window-normalised decay, h(t)",1.65747519991792,0.0523240572718417,0.0541480619438719,0.0560687575412744
"OU","Window-normalised decay, h(t)",1.74087616920828,0.0493305728657248,0.0510328824330909,0.0528267304096919
"OU","Window-normalised decay, h(t)",1.82847371512247,0.0465060646614932,0.0480958854645146,0.0497723474106681
"OU","Window-normalised decay, h(t)",1.92047900133774,0.043841778759996,0.0453260687366623,0.0468863756687721
"OU","Window-normalised decay, h(t)",2.01711381688205,0.0413291191632424,0.0427150883112409,0.0441633097216071
"OU","Window-normalised decay, h(t)",2.11861111078139,0.0389664940078399,0.0402545374525104,0.0416115145588757
"OU","Window-normalised decay, h(t)",2.2252155536094,0.0367336066124083,0.0379339479971866,0.0391990262479632
"OU","Window-normalised decay, h(t)",2.33718412729315,0.0346214206493016,0.0357457369716464,0.0369296623380219
"OU","Window-normalised decay, h(t)",2.45478674459683,0.0326371377518644,0.0336821470185123,0.0347789657016848
"OU","Window-normalised decay, h(t)",2.57830689977661,0.0307588829223627,0.0317377094727066,0.0327669097904533
"OU","Window-normalised decay, h(t)",2.70804235197525,0.0289875181701284,0.0299050241170917,0.030867539424843
"OU","Window-normalised decay, h(t)",2.8443058430038,0.0273159950223169,0.0281782954508309,0.0290747247175855
"OU","Window-normalised decay, h(t)",2.98742585124072,0.0257405180180871,0.0265496048611001,0.0273911844874864
"OU","Window-normalised decay, h(t)",3.13774738346569,0.0242520674744518,0.0250143594695099,0.0258010997515804
"OU","Window-normalised decay, h(t)",3.29563280653705,0.0228510209644437,0.0235679863795466,0.0243058990972097
"OU","Window-normalised decay, h(t)",3.4614627209176,0.0215352298039165,0.0222057667842313,0.0228954785042723
"OU","Window-normalised decay, h(t)",3.63563687815462,0.0202958110201518,0.0209196510239867,0.0215673385022787
"OU","Window-normalised decay, h(t)",3.8185751445256,0.0191253230400939,0.0197090160512091,0.0203144582557429
"OU","Window-normalised decay, h(t)",4.01071851317284,0.0180173400883782,0.0185676029799309,0.0191339482870016
"OU","Window-normalised decay, h(t)",4.21253016716679,0.0169751733222321,0.0174931957956329,0.0180254679323432
"OU","Window-normalised decay, h(t)",4.42449659606056,0.015993979955371,0.0164783489649781,0.0169802566759439
"OU","Window-normalised decay, h(t)",4.64712876862737,0.0150698077777441,0.0155239855321964,0.0159924997045045
"OU","Window-normalised decay, h(t)",4.88096336460794,0.0141941124951718,0.0146249488188984,0.0150638678591393
"OU","Window-normalised decay, h(t)",5.12656406843699,0.0133696268093046,0.0137764532247009,0.0141894931018098
"OU","Window-normalised decay, h(t)",5.38452292806754,0.0125930087991667,0.0129778308423562,0.0133649574554435
"OU","Window-normalised decay, h(t)",5.65546178216878,0.0118616918063191,0.0122252086938427,0.0125908406865151
"OU","Window-normalised decay, h(t)",5.94003375913761,0.0111705530079606,0.011516215656506,0.0118614596895116
"OU","Window-normalised decay, h(t)",6.2389248515377,0.0105184851728564,0.0108477753149109,0.0111744063779996
"OU","Window-normalised decay, h(t)",6.55285556976123,0.00990638088482353,0.0102187044831731,0.0105282731998782
"OU","Window-normalised decay, h(t)",6.8825826788998,0.00932906568198008,0.00962573047032913,0.00991916421417516
"OU","Window-normalised decay, h(t)",7.22890102301119,0.00878641612374366,0.00906744368896701,0.00934338677525838
"OU","Window-normalised decay, h(t)",7.59264544117988,0.00827312782022791,0.00854089915885132,0.00880337716306985
"OU","Window-normalised decay, h(t)",7.97469277999,0.00778998975579011,0.00804529199057354,0.00829364172276576
"OU","Window-normalised decay, h(t)",8.37596400726201,0.00733522639520872,0.0075789660905191,0.0078137477584495
"OU","Window-normalised decay, h(t)",8.79742643214859,0.00690690683661718,0.00713898600311244,0.00736174817481233
"OU","Window-normalised decay, h(t)",9.24009603694156,0.00650254898166599,0.0067240380242582,0.00693588161873634
"OU","Window-normalised decay, h(t)",9.70503992621065,0.00612279967652297,0.00633282307171515,0.00653497251357772
"OU","Window-normalised decay, h(t)",10.1933788991785,0.00576479978978164,0.00596526302046202,0.00615720576060639
"OU","Window-normalised decay, h(t)",10.7062901515324,0.00542638865813014,0.00561867285653262,0.00580258623840508
"OU","Window-normalised decay, h(t)",11.245010113186,0.00510981819415062,0.00529237511862222,0.00546844700661803
"OU","Window-normalised decay, h(t)",11.8108374288321,0.00481092450942109,0.00498470649170026,0.00515233683894905
"OU","Window-normalised decay, h(t)",12.4051360884707,0.00452891075251083,0.00469458934550579,0.00485470384760282
"OU","Window-normalised decay, h(t)",13.0293387154593,0.00426366034576599,0.00442208801719834,0.00457407299321502
"OU","Window-normalised decay, h(t)",13.6849500200118,0.00401370434471224,0.00416518008024083,0.00431000270019428
"OU","Window-normalised decay, h(t)",14.3735504264708,0.0037781572912077,0.00392323383604824,0.00406101560757138
"OU","Window-normalised decay, h(t)",15.0967998830966,0.00355650136131683,0.00369516505690195,0.00382701009172823
"OU","Window-normalised decay, h(t)",15.8564418635589,0.00334776585715176,0.0034803847325073,0.00360600365621839
"OU","Window-normalised decay, h(t)",16.6543075697743,0.00315116951308755,0.00327813669047201,0.00339857764225881
"OU","Window-normalised decay, h(t)",17.4923203462235,0.00296591353410343,0.00308740033678477,0.00320346700050231
"OU","Window-normalised decay, h(t)",18.3725003163882,0.00279195626095165,0.00290797641177699,0.00301898104258773
"OU","Window-normalised decay, h(t)",19.2969692524845,0.00262786927160124,0.00273882611785597,0.00284508388469125
"OU","Window-normalised decay, h(t)",20.2679556902322,0.00247360557647635,0.00257942847582875,0.00268115669675208
"OU","Window-normalised decay, h(t)",21.287800300989,0.00232872217775493,0.00242912728278686,0.00252661680993301
"OU","Window-normalised decay, h(t)",22.3589615342008,0.00219178599874196,0.00228783419131634,0.00238108313820805
"OU","Window-normalised decay, h(t)",23.4840215437686,0.00206271107930981,0.00215480182806499,0.00224438927242678
"OU","Window-normalised decay, h(t)",24.6656924126196,0.00194150675741736,0.00202943554102632,0.00211529570115161
"OU","Window-normalised decay, h(t)",25.9068226904857,0.00182708503365654,0.00191134837453484,0.00199337170490806
"OU","Window-normalised decay, h(t)",27.2104042606515,0.00171975658657401,0.00180013227190879,0.00187852971227793
"OU","Window-normalised decay, h(t)",28.5795795522234,0.00161858847922799,0.00169543118796529,0.00177031810513471
"OU","Window-normalised decay, h(t)",30.0176491153061,0.00152303620027997,0.0015967749701468,0.00166859358977278
"OU","Window-normalised decay, h(t)",31.5280795773476,0.00143351089153574,0.00150389512862173,0.00157271448855197
"OU","Window-normalised decay, h(t)",33.1145119998324,0.00134912658104194,0.00141640924702471,0.00148236455201286
"OU","Window-normalised decay, h(t)",34.7807706554672,0.00126965507318232,0.00133402603170059,0.00139733754728518
"OU","Window-normalised decay, h(t)",36.5308722470174,0.00119496458113097,0.00125644449765877,0.00131699922308438
"OU","Window-normalised decay, h(t)",38.3690355900191,0.00112446945837229,0.00118329023501079,0.00124127494985208
"OU","Window-normalised decay, h(t)",40.2996917827044,0.00105820046282585,0.00111441550171935,0.00116990739712245
"OU","Window-normalised decay, h(t)",42.3274948876598,0.000995754169841309,0.00104952655946566,0.0011026256522199
"OU","Window-normalised decay, h(t)",44.4573331509643,0.000937154162144441,0.00098843418972951,0.00103927024622487
"OU","Window-normalised decay, h(t)",46.6943407858529,0.000881969476851988,0.000930945938086971,0.000979545442827078
"OU","Window-normalised decay, h(t)",49.0439103493112,0.000830123814519156,0.000876815651463782,0.000923217726233315
"OU","Window-normalised decay, h(t)",51.5117057414381,0.000781162217708182,0.000825795060096593,0.000870291496489769
"OU","Window-normalised decay, h(t)",54.1036758589086,0.000735124558026636,0.00077768606530417,0.000820354758795766
"OU","Window-normalised decay, h(t)",56.8260689354551,0.000691750266305917,0.000732442704338887,0.000773144406734306
"OU","Window-normalised decay, h(t)",59.6854476039337,0.000651015423142733,0.000689819356695363,0.00072884131845884
"OU","Window-normalised decay, h(t)",62.6887047162836,0.000612703968281753,0.000649694116617562,0.0006869597580654
"OU","Window-normalised decay, h(t)",65.8430799595172,0.000576526704856564,0.000611857664977906,0.000647464968561468
"OU","Window-normalised decay, h(t)",69.1561773077962,0.000542528616904146,0.000576273869849692,0.000610216018335508
"OU","Window-normalised decay, h(t)",72.6359833526599,0.000510491784608283,0.000542763969402435,0.000575165726927872
"OU","Window-normalised decay, h(t)",76.2908865555977,0.00048047624370263,0.000511147694215582,0.000542148193319627
"OU","Window-normalised decay, h(t)",80.1296974693735,0.00045210758829025,0.00048141246145748,0.00051099644250004
"OU","Window-normalised decay, h(t)",84.1616699768472,0.000425427947899899,0.000453391382453602,0.000481624410192432
"OU","Window-normalised decay, h(t)",88.3965235984953,0.000400339007784092,0.000426985870637758,0.000453904881386141
"OU","Window-normalised decay, h(t)",92.8444669224,0.00037669735116634,0.000402141672452314,0.000427811764522312
"OU","Window-normalised decay, h(t)",97.5162222131928,0.000354502331801032,0.000378744858915841,0.000403261092526724
"OU","Window-normalised decay, h(t)",102.423051259273,0.000333634689296113,0.000356713306547978,0.0003801002445405
"OU","Window-normalised decay, h(t)",107.576782520605,0.000313904194214731,0.00033595760284388,0.000358256502053721
"OU","Window-normalised decay, h(t)",112.989839642545,0.000295405335683016,0.00031640956607596,0.000337682263297543
"OU","Window-normalised decay, h(t)",118.675271404431,0.000278034487714839,0.000297998648209687,0.000318289732843666
"OU","Window-normalised decay, h(t)",124.646783175114,0.000261645134421178,0.000280657627368054,0.000299998019280352
"OU","Window-normalised decay, h(t)",130.918769951293,0.000246206794611516,0.00026432385300033,0.000282762697066284
"OU","Window-normalised decay, h(t)",137.506351058256,0.000231669365344121,0.000248943646060812,0.000266536987616292
"OU","Window-normalised decay, h(t)",144.425406596708,0.000218002298987967,0.000234457994243788,0.000251253721486648
"OU","Window-normalised decay, h(t)",151.692615723526,0.000205136716049812,0.000220810308141153,0.000236801310599342
"OU","Window-normalised decay, h(t)",159.325496858736,0.000193040838165321,0.00020796577341126,0.000223216839851572
"OU","Window-normalised decay, h(t)",167.342449915617,0.000181650632555096,0.000195846804298264,0.000210379681346911
"OU","Window-normalised decay, h(t)",175.762800655753,0.000170941139419344,0.000184430014003148,0.000198299318825736
"OU","Window-normalised decay, h(t)",184.60684727594,0.000160860834988791,0.000173689048333669,0.000186930501449635
"OU","Window-normalised decay, h(t)",193.895909339259,0.000151374754285185,0.000163582189153681,0.000176206307306817
"OU","Window-normalised decay, h(t)",203.652379168268,0.000142448023371584,0.000154061019797406,0.000166094680682499
"OU","Window-normalised decay, h(t)",213.899775824195,0.000134025077704975,0.000145100724598087,0.000156535503618897
"OU","Window-normalised decay, h(t)",224.662801802268,0.000126111208904208,0.000136653595079804,0.000147528839249385
"OU","Window-normalised decay, h(t)",235.967402579838,0.000118683072909822,0.000128701381870639,0.000139050523551323
"OU","Window-normalised decay, h(t)",247.840829160858,0.000111688408041633,0.000121208247544201,0.00013107148459658
"OU","Window-normalised decay, h(t)",260.311703767468,0.00010507908368896,0.000114153408634902,0.000123547359516069
"OU","Window-normalised decay, h(t)",273.410088837064,9.88771949319733e-05,0.000107508839715228,0.000116463649300237
"OU","Window-normalised decay, h(t)",287.167559491166,9.30423479919443e-05,0.000101249932727654,0.000109784870429734
"OU","Window-normalised decay, h(t)",301.617279650778,8.75437523664846e-05,9.53525248200622e-05,0.000103491491199997
"OU","Window-normalised decay, h(t)",316.794081981721,8.23767242423845e-05,8.98014010827275e-05,9.75470414767857e-05
"OU","Window-normalised decay, h(t)",332.734551862678,7.75228260248365e-05,8.45737978977837e-05,9.19564989145453e-05
"OU","Window-normalised decay, h(t)",349.477115578331,7.29480798296204e-05,7.96496946242816e-05,8.66914347214294e-05
"OU","Window-normalised decay, h(t)",367.062132950219,6.86388338719357e-05,7.50078676953438e-05,8.17304108616654e-05
"OU","Window-normalised decay, h(t)",385.531994628602,6.45824903064981e-05,7.06421568452918e-05,7.70356705811402e-05
"OU","Window-normalised decay, h(t)",404.931224279859,6.07677938022076e-05,6.65320697630275e-05,7.26197791931312e-05
"OU","Window-normalised decay, h(t)",425.306585915763,5.71938847563239e-05,6.26598915444364e-05,6.8450942666055e-05
"OU","Window-normalised decay, h(t)",446.707196623364,5.38218192322132e-05,5.9009297933992e-05,6.45109323550339e-05
"OU","Window-normalised decay, h(t)",469.184644967214,5.06390910994152e-05,5.55731160991248e-05,6.08081675552884e-05
"OU","Window-normalised decay, h(t)",492.793115349368,4.76344178064998e-05,5.23385805548631e-05,5.7325057288322e-05
"OU","Window-normalised decay, h(t)",517.589518626948,4.48281490529457e-05,4.92930718057213e-05,5.40339093352787e-05
"OU","Window-normalised decay, h(t)",543.633629302121,4.21853868363872e-05,4.64241621705664e-05,5.09309853965908e-05
"OU","Window-normalised decay, h(t)",570.988229615221,3.96894727148756e-05,4.37230055913825e-05,4.80085488320135e-05
"OU","Window-normalised decay, h(t)",599.71926088836,3.73505207631711e-05,4.11768104835638e-05,4.52556323500136e-05
"OU","Window-normalised decay, h(t)",629.895982484354,3.51455783814413e-05,3.87813679373131e-05,4.26613014358527e-05
"OU","Window-normalised decay, h(t)",661.591138764156,3.30717498171935e-05,3.6522615738125e-05,4.02143592965218e-05
"OU","Window-normalised decay, h(t)",694.881134445283,3.11181045910163e-05,3.43969063854334e-05,3.790495036816e-05
"OU","Window-normalised decay, h(t)",729.846218783914,2.92833430838053e-05,3.23950239403286e-05,3.57338686752653e-05
"OU","Window-normalised decay, h(t)",766.570679024703,2.75508841915446e-05,3.0510313202892e-05,3.3683401921533e-05
"OU","Window-normalised decay, h(t)",805.143043584603,2.59264414562615e-05,2.87347182382807e-05,3.17503580788675e-05
"OU","Window-normalised decay, h(t)",845.656295460511,2.43983690700122e-05,2.70604706803341e-05,2.99281999418472e-05
"OU","Window-normalised decay, h(t)",888.208096375173,2.2954559452472e-05,2.54849126923763e-05,2.82104258470779e-05
"OU","Window-normalised decay, h(t)",932.901022201696,2.15950710659514e-05,2.40004729407461e-05,2.65925170751774e-05
"OU","Window-normalised decay, h(t)",979.842810234145,2.03243221437456e-05,2.26026244871298e-05,2.50689010086047e-05
"OU","Window-normalised decay, h(t)",1029.14661890034,1.91259569946814e-05,2.12864508336779e-05,2.36323938954328e-05
"OU","Window-normalised decay, h(t)",1080.93130054289,1.79964208527088e-05,2.00471983204417e-05,2.22739368279848e-05
"OU","Window-normalised decay, h(t)",1135.32168792608,1.69328393874001e-05,1.88803036667735e-05,2.09973832448351e-05
"OU","Window-normalised decay, h(t)",1192.44889515916,1.5932136621281e-05,1.77817392365799e-05,1.97929067391536e-05
"OU","Window-normalised decay, h(t)",1252.45063376159,1.4990590123498e-05,1.67466494479421e-05,1.86563908368801e-05
"OU","Window-normalised decay, h(t)",1315.47154463206,1.41046751548031e-05,1.57713609523429e-05,1.7583637165892e-05
"OU","Window-normalised decay, h(t)",1381.66354672152,1.32708349635895e-05,1.48525256134713e-05,1.65758334354352e-05
"OU","Window-normalised decay, h(t)",1451.18620325082,1.24855567153559e-05,1.39877668934064e-05,1.56237690695474e-05
"OU","Window-normalised decay, h(t)",1524.20710635568,1.1748579905992e-05,1.31733984206667e-05,1.47265024373548e-05
"OU","Window-normalised decay, h(t)",1600.90228108626,1.10543892486069e-05,1.24067417802772e-05,1.38826801074481e-05
"OU","Window-normalised decay, h(t)",1681.45660973525,1.04010778167569e-05,1.16842045557659e-05,1.30864645205206e-05
"OU","Window-normalised decay, h(t)",1766.06427751727,9.78642644214808e-06,1.10050661293597e-05,1.23360218049359e-05
"OU","Window-normalised decay, h(t)",1854.92924067407,9.21026499118447e-06,1.03645267103107e-05,1.16280843896825e-05
"OU","Window-normalised decay, h(t)",1948.26571813383,8.66632072793525e-06,9.76192256776573e-06,1.09617507168572e-05
"OU","Window-normalised decay, h(t)",2046.29870790983,8.1536381389432e-06,9.19427384272681e-06,1.03321682490043e-05
"OU","Window-normalised decay, h(t)",2149.26452948336,7.67203159106153e-06,8.658998054541e-06,9.74024953225e-06
"OU","Window-normalised decay, h(t)",2257.41139347817,7.21968957223934e-06,8.15514534791697e-06,9.18236986256576e-06
"OU","Window-normalised decay, h(t)",2371,6.79390652241257e-06,7.68081269753475e-06,8.65494720291034e-06
"MSE","Unnormalised decay, g(t)",0,1,1,1
"MSE","Unnormalised decay, g(t)",0.001,0.915555249030676,0.93590475632743,0.9528160067589
"MSE","Unnormalised decay, g(t)",0.00105031807974833,0.91167758535804,0.932883072522123,0.950549770252053
"MSE","Unnormalised decay, g(t)",0.00110316806864623,0.907639624763172,0.929728975627743,0.948180124636054
"MSE","Unnormalised decay, g(t)",0.00115867736750019,0.903437016540987,0.92643762713204,0.945702880955288
"MSE","Unnormalised decay, g(t)",0.00121697978768065,0.899067396929973,0.9230038324718,0.94311373973285
"MSE","Unnormalised decay, g(t)",0.00127821587368928,0.894523057821446,0.919421084859812,0.940408283780056
"MSE","Unnormalised decay, g(t)",0.00134253324195716,0.889785056068801,0.915685824068599,0.937581983384053
"MSE","Unnormalised decay, g(t)",0.00141008693669075,0.8848707088154,0.911792902172059,0.934630200107189
"MSE","Unnormalised decay, g(t)",0.00148103980362324,0.87976652812922,0.907743553137447,0.931548191152223
"MSE","Unnormalised decay, g(t)",0.00155556288257241,0.874467772243426,0.903524078635266,0.928331114626784
"MSE","Unnormalised decay, g(t)",0.00163383581975124,0.868935136246476,0.899129299060577,0.924974035779854
"MSE","Unnormalised decay, g(t)",0.00171604730082517,0.863191306925658,0.894556274939995,0.921471934284713
"MSE","Unnormalised decay, g(t)",0.00180239550576001,0.857256386973487,0.889800357711275,0.917819712643926
"MSE","Unnormalised decay, g(t)",0.00189308858655688,0.851110439240136,0.884859271612345,0.91401220579241
"MSE","Unnormalised decay, g(t)",0.00198834516902591,0.844747311775849,0.87971858034708,0.910044191974301
"MSE","Unnormalised decay, g(t)",0.00208839487980817,0.83816151223165,0.874377519340681,0.90591040496816
"MSE","Unnormalised decay, g(t)",0.00219347889991637,0.831350489537131,0.86883076398853,0.901605547732757
"MSE","Unnormalised decay, g(t)",0.00230385054612865,0.824311398267259,0.863079888821446,0.897124307542266
"MSE","Unnormalised decay, g(t)",0.002419775881637,0.817043689449189,0.857115810626019,0.892461372674934
"MSE","Unnormalised decay, g(t)",0.00254153435742231,0.809558001185265,0.85093222777657,0.887611450713032
"MSE","Unnormalised decay, g(t)",0.00266941948590221,0.801838754593451,0.844527752600445,0.88256928850404
"MSE","Unnormalised decay, g(t)",0.0028037395484756,0.793847390592897,0.837897672014828,0.877329693823365
"MSE","Unnormalised decay, g(t)",0.00294481833866936,0.785605030967863,0.831037619712492,0.871887558767358
"MSE","Unnormalised decay, g(t)",0.00309299594267888,0.777150884204336,0.823942341084184,0.86623788489176
"MSE","Unnormalised decay, g(t)",0.00324862955918387,0.768458439854603,0.816613591239994,0.860375810095023
"MSE","Unnormalised decay, g(t)",0.00341209436041568,0.759528657719699,0.809044888874456,0.854296637227937
"MSE","Unnormalised decay, g(t)",0.00358378439655192,0.750365402057359,0.8012315516936,0.847995864390758
"MSE","Unnormalised decay, g(t)",0.00376411354561846,0.740968336196689,0.79318804495318,0.84147000134883
"MSE","Unnormalised decay, g(t)",0.00395351651118867,0.731343781415766,0.784893399718625,0.834717372118486
"MSE","Unnormalised decay, g(t)",0.00415244987028502,0.721480120561432,0.776348525349154,0.827731580630457
"MSE","Unnormalised decay, g(t)",0.00436139317400899,0.711371330726894,0.767569120435528,0.820509270593576
"MSE","Unnormalised decay, g(t)",0.00458085010355261,0.701058085493047,0.758549502433046,0.813047455375239
"MSE","Unnormalised decay, g(t)",0.00481134968437834,0.690490824973495,0.749283099476387,0.805343556023992
"MSE","Unnormalised decay, g(t)",0.00505344756149402,0.679734510231282,0.739773068350263,0.7973954399307
"MSE","Unnormalised decay, g(t)",0.0053077273388973,0.668946016684704,0.730022685983469,0.78920445724517
"MSE","Unnormalised decay, g(t)",0.00557480198641835,0.657836602121199,0.720034757887816,0.780790072215114
"MSE","Unnormalised decay, g(t)",0.00585531531735212,0.646532573701717,0.709845480495866,0.77212139156655
"MSE","Unnormalised decay, g(t)",0.00614994354044229,0.634991349815869,0.699404993042637,0.76318561806107
"MSE","Unnormalised decay, g(t)",0.00645939688995802,0.623283357696605,0.688772556752952,0.754002267988798
"MSE","Unnormalised decay, g(t)",0.00678442133779308,0.611523675647226,0.677903482180937,0.744573080127278
"MSE","Unnormalised decay, g(t)",0.00712580039171445,0.599647565370641,0.666828662013259,0.734900273622868
"MSE","Unnormalised decay, g(t)",0.00748435698409545,0.587650051978445,0.655579535664258,0.724986638126451
"MSE","Unnormalised decay, g(t)",0.00786095545568617,0.57553548793164,0.644107749687668,0.714835730697597
"MSE","Unnormalised decay, g(t)",0.00825650363920349,0.56328082195771,0.632447836718109,0.704451876250547
"MSE","Unnormalised decay, g(t)",0.00867195504776335,0.5509008778843,0.620629560473019,0.693839982908812
"MSE","Unnormalised decay, g(t)",0.00910831117343068,0.538448494242944,0.608650789304913,0.683006295962725
"MSE","Unnormalised decay, g(t)",0.00956662390142801,0.525980036519451,0.596497365119722,0.671961413727539
"MSE","Unnormalised decay, g(t)",0.0100479980458224,0.513394695592295,0.58425474395666,0.660714155264058
"MSE","Unnormalised decay, g(t)",0.0105535940128032,0.500829113765117,0.571894219690488,0.649268810310452
"MSE","Unnormalised decay, g(t)",0.011084630597971,0.488208069162268,0.559411939828405,0.637634759539869
"MSE","Unnormalised decay, g(t)",0.0116423879243805,0.475726329757695,0.546826896456431,0.625803942717242
"MSE","Unnormalised decay, g(t)",0.0122282105284205,0.463249692560467,0.534169715381451,0.613802339663628
"MSE","Unnormalised decay, g(t)",0.012843510600969,0.450701512200423,0.521456897388072,0.601643173956604
"MSE","Unnormalised decay, g(t)",0.0134897713916372,0.438204647790368,0.508709368217245,0.58935025856738
"MSE","Unnormalised decay, g(t)",0.0141685507843084,0.425731431228175,0.495919288259026,0.57692818588902
"MSE","Unnormalised decay, g(t)",0.0148814850525915,0.413397823743325,0.483111880141927,0.564393324901166
"MSE","Unnormalised decay, g(t)",0.0156302928042415,0.401084744660515,0.470318478552894,0.551749109345226
"MSE","Unnormalised decay, g(t)",0.0164167791240551,0.388885947326195,0.457555120109951,0.5390219779242
"MSE","Unnormalised decay, g(t)",0.0172428399252301,0.37685660499594,0.444808127530299,0.526223475168686
"MSE","Unnormalised decay, g(t)",0.0181104665196756,0.365089483316663,0.432102226217844,0.513369162840361
"MSE","Unnormalised decay, g(t)",0.0190217504182922,0.353254179156398,0.419493901699367,0.500460059924239
"MSE","Unnormalised decay, g(t)",0.0199788883727927,0.341671170734096,0.406997819898656,0.487554453711277
"MSE","Unnormalised decay, g(t)",0.020984187671218,0.330286435953222,0.394602102104097,0.474640896091422
"MSE","Unnormalised decay, g(t)",0.0220400716999123,0.319086337040083,0.382283189972993,0.461736976535021
"MSE","Unnormalised decay, g(t)",0.0231490857853676,0.308093175325247,0.370090645409904,0.448871514929359
"MSE","Unnormalised decay, g(t)",0.0243139033300167,0.297338076159302,0.358076475642006,0.436063447646565
"MSE","Unnormalised decay, g(t)",0.0255373322567698,0.286701285519826,0.346210812069753,0.423310871176599
"MSE","Unnormalised decay, g(t)",0.0268223217778257,0.276293745192547,0.33451073264863,0.410628442337391
"MSE","Unnormalised decay, g(t)",0.0281719695040778,0.266167234424235,0.323015807804832,0.39803504516757
"MSE","Unnormalised decay, g(t)",0.0295895289122516,0.256179677996045,0.311706430872838,0.385558813745806
"MSE","Unnormalised decay, g(t)",0.031078417187774,0.246461505619794,0.300603389323016,0.373201893859026
"MSE","Unnormalised decay, g(t)",0.0326422234622804,0.236972431814294,0.28972524171309,0.360968998443811
"MSE","Unnormalised decay, g(t)",0.0342847174656184,0.227761160036698,0.27903144934914,0.348887089247976
"MSE","Unnormalised decay, g(t)",0.0360098586132025,0.218791529174354,0.268551549657959,0.336973130821852
"MSE","Unnormalised decay, g(t)",0.0378218055506278,0.209991696909695,0.258329998898417,0.325239473762966
"MSE","Unnormalised decay, g(t)",0.0397249261785503,0.201395446702185,0.248336232951916,0.313697233402216
"MSE","Unnormalised decay, g(t)",0.0417238081819993,0.193236939964803,0.238590828445497,0.302397045954341
"MSE","Unnormalised decay, g(t)",0.0438232700895054,0.185316442224679,0.229092653008968,0.291314993020271
"MSE","Unnormalised decay, g(t)",0.0460283728887019,0.17757296236846,0.219864461969827,0.280454690445677
"MSE","Unnormalised decay, g(t)",0.0483444322264017,0.169983817573519,0.210883605710963,0.269781604456974
"MSE","Unnormalised decay, g(t)",0.0507770312225578,0.162699664308955,0.202168638822543,0.259329973417154
"MSE","Unnormalised decay, g(t)",0.0533320339289981,0.155686277142784,0.193679492198695,0.24912375545541
"MSE","Unnormalised decay, g(t)",0.0560155994653783,0.148852523253149,0.18545454533568,0.239174436775563
"MSE","Unnormalised decay, g(t)",0.058834196866428,0.142352235328871,0.177486312396777,0.229517480207035
"MSE","Unnormalised decay, g(t)",0.0617946206762821,0.135958248499816,0.169798223072241,0.220118751029946
"MSE","Unnormalised decay, g(t)",0.0649040073274894,0.129881754166914,0.162390497420838,0.210981185345052
"MSE","Unnormalised decay, g(t)",0.0681698523441805,0.124005386273748,0.155223313864539,0.202105207185455
"MSE","Unnormalised decay, g(t)",0.0716000284108672,0.11842659774854,0.148289805236904,0.193438384147443
"MSE","Unnormalised decay, g(t)",0.0752028043504282,0.112981989163399,0.141549841923566,0.185035995151249
"MSE","Unnormalised decay, g(t)",0.0789868650570315,0.107764999604463,0.135115362890366,0.176947316001805
"MSE","Unnormalised decay, g(t)",0.0829613324320421,0.102729383024874,0.12893173638187,0.169123840906225
"MSE","Unnormalised decay, g(t)",0.0871357873733857,0.0979201206507113,0.122960505393886,0.161598278888266
