"model","quantity","time","q025","median","q975"
"OU","Window-normalised decay, h(t)",0.965868014897323,0.0996293788149381,0.103595538615844,0.107742118442308
"OU","Window-normalised decay, h(t)",1.01446863869729,0.0939870262617209,0.097688430172758,0.10155814425832
"OU","Window-normalised decay, h(t)",1.06551475256145,0.088668814950164,0.0921085571394393,0.0957127535355666
"OU","Window-normalised decay, h(t)",1.11912940885386,0.0836254214875714,0.0868426929483889,0.0901996499948147
"OU","Window-normalised decay, h(t)",1.17544185169728,0.0788897991136606,0.0818761805869474,0.0849982413316126
"OU","Window-normalised decay, h(t)",1.23458782853051,0.0744024855628252,0.0771895137694911,0.0801018607506288
"OU","Window-normalised decay, h(t)",1.29670991734283,0.0701769563845268,0.0727680666355711,0.0754948339383969
"OU","Window-normalised decay, h(t)",1.36195787037414,0.0661825424419648,0.0685943348799724,0.0711363190036208
"OU","Window-normalised decay, h(t)",1.4304889751095,0.062411379543376,0.0646579780502311,0.0670316362456368
"OU","Window-normalised decay, h(t)",1.50246843343818,0.0588537268168188,0.0609468869809647,0.0631606303270704
"OU","Window-normalised decay, h(t)",1.57806975989127,0.0554946750299131,0.0574477778837527,0.0595170690464668
"OU","Window-normalised decay, h(t)",1.65747519991792,0.0523240570375281,0.0541480617141452,0.0560687573312185
"OU","Window-normalised decay, h(t)",1.74087616920828,0.0493305726409908,0.0510328822194658,0.0528267301975656
"OU","Window-normalised decay, h(t)",1.82847371512247,0.0465060644592273,0.0480958852665353,0.0497723472174339
"OU","Window-normalised decay, h(t)",1.92047900133774,0.0438417785713293,0.0453260685561511,0.0468863754866748
"OU","Window-normalised decay, h(t)",2.01711381688205,0.0413291189853926,0.0427150881321986,0.0441633095497673
"OU","Window-normalised decay, h(t)",2.11861111078139,0.038966493842514,0.0402545372901862,0.041611514399295
"OU","Window-normalised decay, h(t)",2.2252155536094,0.0367336064580648,0.0379339478442638,0.0391990261005846
"OU","Window-normalised decay, h(t)",2.33718412729315,0.0346214205078836,0.0357457368280888,0.0369296621980209
"OU","Window-normalised decay, h(t)",2.45478674459683,0.0326371376124613,0.0336821468862124,0.0347789655699052
"OU","Window-normalised decay, h(t)",2.57830689977661,0.0307588827954384,0.0317377093487711,0.0327669096654457
"OU","Window-normalised decay, h(t)",2.70804235197525,0.0289875180536977,0.0299050240020101,0.0308675393075365
"OU","Window-normalised decay, h(t)",2.8443058430038,0.0273159949157133,0.0281782953420623,0.0290747246128852
"OU","Window-normalised decay, h(t)",2.98742585124072,0.0257405179161059,0.0265496047593597,0.0273911843854938
"OU","Window-normalised decay, h(t)",3.13774738346569,0.0242520673837769,0.0250143593736104,0.0258010996541701
"OU","Window-normalised decay, h(t)",3.29563280653705,0.0228510208745659,0.0235679862928152,0.0243058990117762
"OU","Window-normalised decay, h(t)",3.4614627209176,0.0215352297247826,0.0222057667002171,0.0228954784214638
"OU","Window-normalised decay, h(t)",3.63563687815462,0.0202958109423094,0.0209196509453823,0.0215673384248705
"OU","Window-normalised decay, h(t)",3.8185751445256,0.0191253229673784,0.0197090159806628,0.0203144581854424
"OU","Window-normalised decay, h(t)",4.01071851317284,0.0180173400234037,0.0185676029127308,0.019133948222321
"OU","Window-normalised decay, h(t)",4.21253016716679,0.0169751732595623,0.0174931957339907,0.0180254678691653
"OU","Window-normalised decay, h(t)",4.42449659606056,0.0159939798968413,0.0164783489081871,0.0169802566182272
"OU","Window-normalised decay, h(t)",4.64712876862737,0.01506980772374,0.0155239854784924,0.0159924996532492
"OU","Window-normalised decay, h(t)",4.88096336460794,0.0141941124468259,0.014624948768271,0.0150638678072184
"OU","Window-normalised decay, h(t)",5.12656406843699,0.0133696267643843,0.0137764531755617,0.0141894930552327
"OU","Window-normalised decay, h(t)",5.38452292806754,0.0125930087571367,0.0129778307981197,0.0133649574131197
"OU","Window-normalised decay, h(t)",5.65546178216878,0.0118616917645523,0.0122252086526329,0.0125908406452337
"OU","Window-normalised decay, h(t)",5.94003375913761,0.0111705529717956,0.0115162156190177,0.0118614596510974
"OU","Window-normalised decay, h(t)",6.2389248515377,0.0105184851396011,0.0108477752805671,0.0111744063432093
"OU","Window-normalised decay, h(t)",6.55285556976123,0.00990638085371654,0.010218704450948,0.0105282731674768
"OU","Window-normalised decay, h(t)",6.8825826788998,0.00932906565272446,0.00962573043980666,0.0099191641828824
"OU","Window-normalised decay, h(t)",7.22890102301119,0.00878641609651286,0.00906744366082286,0.00934338674755577
"OU","Window-normalised decay, h(t)",7.59264544117988,0.00827312779409489,0.0085408991326248,0.00880337713665632
"OU","Window-normalised decay, h(t)",7.97469277999,0.00778998973230169,0.00804529196667772,0.00829364169847321
"OU","Window-normalised decay, h(t)",8.37596400726201,0.00733522637353732,0.00757896606830448,0.00781374773554139
"OU","Window-normalised decay, h(t)",8.79742643214859,0.00690690681650125,0.0071389859823503,0.00736174815355209
"OU","Window-normalised decay, h(t)",9.24009603694156,0.00650254896302446,0.00672403800505793,0.00693588159901968
"OU","Window-normalised decay, h(t)",9.70503992621065,0.00612279965908371,0.0063328230539689,0.00653497249571396
"OU","Window-normalised decay, h(t)",10.1933788991785,0.00576479977292416,0.00596526300364419,0.00615720574314208
"OU","Window-normalised decay, h(t)",10.7062901515324,0.00542638864333558,0.00561867284120979,0.00580258622185071
"OU","Window-normalised decay, h(t)",11.245010113186,0.0051098181803104,0.00529237510416242,0.00546844699220149
"OU","Window-normalised decay, h(t)",11.8108374288321,0.00481092449642297,0.00498470647849133,0.00515233682565906
"OU","Window-normalised decay, h(t)",12.4051360884707,0.00452891074062747,0.00469458933316824,0.0048547038349046
"OU","Window-normalised decay, h(t)",13.0293387154593,0.00426366033470951,0.00442208800576509,0.00457407298165036
"OU","Window-normalised decay, h(t)",13.6849500200118,0.00401370433481099,0.00416518006997797,0.00431000268942419
"OU","Window-normalised decay, h(t)",14.3735504264708,0.00377815728185843,0.00392323382630702,0.0040610155976041
"OU","Window-normalised decay, h(t)",15.0967998830966,0.00355650135257051,0.00369516504766037,0.00382701008252194
"OU","Window-normalised decay, h(t)",15.8564418635589,0.00334776584928806,0.00348038472415782,0.00360600364767783
"OU","Window-normalised decay, h(t)",16.6543075697743,0.0031511695057302,0.00327813668277968,0.00339857763421274
"OU","Window-normalised decay, h(t)",17.4923203462235,0.00296591352731148,0.00308740032954524,0.00320346699287503
"OU","Window-normalised decay, h(t)",18.3725003163882,0.00279195625455113,0.0029079764051795,0.00301898103597498
"OU","Window-normalised decay, h(t)",19.2969692524845,0.00262786926568486,0.00273882611173802,0.00284508387842738
"OU","Window-normalised decay, h(t)",20.2679556902322,0.00247360557100615,0.00257942847022866,0.00268115669091946
"OU","Window-normalised decay, h(t)",21.287800300989,0.00232872217272167,0.00242912727767407,0.00252661680454266
"OU","Window-normalised decay, h(t)",22.3589615342008,0.00219178599415144,0.00228783418656645,0.00238108313316171
"OU","Window-normalised decay, h(t)",23.4840215437686,0.00206271107503742,0.00215480182378324,0.00224438926796695
"OU","Window-normalised decay, h(t)",24.6656924126196,0.00194150675344062,0.00202943553705472,0.00211529569703053
"OU","Window-normalised decay, h(t)",25.9068226904857,0.00182708502997428,0.00191134837080957,0.00199337170112485
"OU","Window-normalised decay, h(t)",27.2104042606515,0.00171975658325706,0.00180013226850121,0.00187852970882235
"OU","Window-normalised decay, h(t)",28.5795795522234,0.00161858847621729,0.00169543118479273,0.001770318101905
"OU","Window-normalised decay, h(t)",30.0176491153061,0.00152303619746377,0.00159677496728968,0.00166859358681081
"OU","Window-normalised decay, h(t)",31.5280795773476,0.00143351088895135,0.00150389512601111,0.00157271448583787
"OU","Window-normalised decay, h(t)",33.1145119998324,0.00134912657862067,0.00141640924460194,0.00148236454952407
"OU","Window-normalised decay, h(t)",34.7807706554672,0.00126965507100045,0.00133402602948891,0.00139733754495036
"OU","Window-normalised decay, h(t)",36.5308722470174,0.00119496457913193,0.00125644449561244,0.00131699922100717
"OU","Window-normalised decay, h(t)",38.3690355900191,0.00112446945656342,0.00118329023317214,0.00124127494793291
"OU","Window-normalised decay, h(t)",40.2996917827044,0.00105820046114206,0.00111441550002321,0.00116990739539102
"OU","Window-normalised decay, h(t)",42.3274948876598,0.00099575416829357,0.00104952655791863,0.00110262565064079
"OU","Window-normalised decay, h(t)",44.4573331509643,0.000937154160725178,0.000988434188312182,0.00103927024477563
"OU","Window-normalised decay, h(t)",46.6943407858529,0.000881969475562819,0.000930945936802356,0.000979545441510746
"OU","Window-normalised decay, h(t)",49.0439103493112,0.000830123813336322,0.000876815650277966,0.000923217725041766
"OU","Window-normalised decay, h(t)",51.5117057414381,0.000781162216631535,0.000825795059029675,0.000870291495408439
"OU","Window-normalised decay, h(t)",54.1036758589086,0.00073512455704163,0.000777686064336774,0.000820354757838217
"OU","Window-normalised decay, h(t)",56.8260689354551,0.000691750265409776,0.000732442703462934,0.000773144405837846
"OU","Window-normalised decay, h(t)",59.6854476039337,0.000651015422326639,0.000689819355900716,0.000728841317666802
"OU","Window-normalised decay, h(t)",62.6887047162836,0.00061270396754053,0.000649694115894018,0.000686959757353548
"OU","Window-normalised decay, h(t)",65.8430799595172,0.000576526704183021,0.000611857664326872,0.000647464967921365
"OU","Window-normalised decay, h(t)",69.1561773077962,0.000542528616294389,0.000576273869263026,0.000610216017763348
"OU","Window-normalised decay, h(t)",72.6359833526599,0.000510491784055876,0.000542763968876352,0.000575165726412732
"OU","Window-normalised decay, h(t)",76.2908865555977,0.00048047624320151,0.000511147693742968,0.000542148192864207
"OU","Window-normalised decay, h(t)",80.1296974693735,0.000452107587839021,0.000481412461034677,0.000510996442096202
"OU","Window-normalised decay, h(t)",84.1616699768472,0.00042542794749015,0.000453391382076213,0.000481624409836553
"OU","Window-normalised decay, h(t)",88.3965235984953,0.000400339007418615,0.000426985870301792,0.000453904881072297
"OU","Window-normalised decay, h(t)",92.8444669224,0.000376697350836438,0.000402141672154428,0.000427811764248197
"OU","Window-normalised decay, h(t)",97.5162222131928,0.000354502331508525,0.000378744858653358,0.00040326109228925
"OU","Window-normalised decay, h(t)",102.423051259273,0.000333634689031808,0.000356713306317333,0.000380100244334056
"OU","Window-normalised decay, h(t)",107.576782520605,0.000313904193978128,0.000335957602644093,0.000358256501877301
"OU","Window-normalised decay, h(t)",112.989839642545,0.000295405335477291,0.000316409565900712,0.000337682263148075
"OU","Window-normalised decay, h(t)",118.675271404431,0.000278034487533327,0.000297998648057578,0.000318289732718619
"OU","Window-normalised decay, h(t)",124.646783175114,0.000261645134259178,0.000280657627239505,0.000299998019177416
"OU","Window-normalised decay, h(t)",130.918769951293,0.000246206794469516,0.000264323852891919,0.000282762696983501
"OU","Window-normalised decay, h(t)",137.506351058256,0.000231669365220567,0.00024894364596857,0.000266536987552782
"OU","Window-normalised decay, h(t)",144.425406596708,0.000218002298881176,0.000234457994166771,0.000251253721438559
"OU","Window-normalised decay, h(t)",151.692615723526,0.000205136715958067,0.000220810308079449,0.000236801310564347
"OU","Window-normalised decay, h(t)",159.325496858736,0.000193040838086719,0.000207965773363728,0.000223216839830897
"OU","Window-normalised decay, h(t)",167.342449915617,0.000181650632488737,0.000195846804260816,0.000210379681338303
"OU","Window-normalised decay, h(t)",175.762800655753,0.000170941139364388,0.000184430013977399,0.000198299318827595
"OU","Window-normalised decay, h(t)",184.60684727594,0.000160860834944316,0.000173689048316947,0.000186930501460781
"OU","Window-normalised decay, h(t)",193.895909339259,0.000151374754250791,0.000163582189147454,0.000176206307324784
"OU","Window-normalised decay, h(t)",203.652379168268,0.000142448023341125,0.000154061019797575,0.000166094680708704
"OU","Window-normalised decay, h(t)",213.899775824195,0.000134025077685811,0.000145100724604607,0.00015653550365044
"OU","Window-normalised decay, h(t)",224.662801802268,0.000126111208890239,0.00013665359509183,0.000147528839287246
"OU","Window-normalised decay, h(t)",235.967402579838,0.000118683072904773,0.000128701381888509,0.000139050523594568
"OU","Window-normalised decay, h(t)",247.840829160858,0.000111688408038892,0.000121208247568347,0.000131071484643403
"OU","Window-normalised decay, h(t)",260.311703767468,0.000105079083689816,0.00011415340866254,0.000123547359566917
"OU","Window-normalised decay, h(t)",273.410088837064,9.88771949377281e-05,0.000107508839742858,0.000116463649354026
"OU","Window-normalised decay, h(t)",287.167559491166,9.30423480013314e-05,0.000101249932759137,0.000109784870486217
"OU","Window-normalised decay, h(t)",301.617279650778,8.75437523769358e-05,9.53525248544807e-05,0.000103491491258262
"OU","Window-normalised decay, h(t)",316.794081981721,8.2376724258853e-05,8.98014011205807e-05,9.75470415358014e-05
"OU","Window-normalised decay, h(t)",332.734551862678,7.75228260433516e-05,8.45737979363546e-05,9.19564989763455e-05
"OU","Window-normalised decay, h(t)",349.477115578331,7.29480798482898e-05,7.96496946642281e-05,8.66914347833761e-05
"OU","Window-normalised decay, h(t)",367.062132950219,6.86388338926655e-05,7.50078677368545e-05,8.1730410924967e-05
"OU","Window-normalised decay, h(t)",385.531994628602,6.45824903318296e-05,7.06421568882686e-05,7.70356706439146e-05
"OU","Window-normalised decay, h(t)",404.931224279859,6.07677938253293e-05,6.65320698084022e-05,7.26197792561968e-05
"OU","Window-normalised decay, h(t)",425.306585915763,5.71938847832557e-05,6.2659891589353e-05,6.84509427269943e-05
"OU","Window-normalised decay, h(t)",446.707196623364,5.38218192600577e-05,5.9009297977247e-05,6.45109324174319e-05
"OU","Window-normalised decay, h(t)",469.184644967214,5.06390911237433e-05,5.55731161446924e-05,6.08081676159354e-05
"OU","Window-normalised decay, h(t)",492.793115349368,4.76344178320215e-05,5.23385805990909e-05,5.73250573501797e-05
"OU","Window-normalised decay, h(t)",517.589518626948,4.48281490809655e-05,4.92930718496346e-05,5.40339093936806e-05
"OU","Window-normalised decay, h(t)",543.633629302121,4.21853868628653e-05,4.64241622138493e-05,5.09309854546625e-05
"OU","Window-normalised decay, h(t)",570.988229615221,3.9689472742562e-05,4.37230056346291e-05,4.80085488897221e-05
"OU","Window-normalised decay, h(t)",599.71926088836,3.73505207903207e-05,4.11768105254089e-05,4.52556324074976e-05
"OU","Window-normalised decay, h(t)",629.895982484354,3.51455784089663e-05,3.87813679780632e-05,4.26613014921827e-05
"OU","Window-normalised decay, h(t)",661.591138764156,3.30717498453262e-05,3.65226157787521e-05,4.02143593521647e-05
"OU","Window-normalised decay, h(t)",694.881134445283,3.11181046171653e-05,3.43969064257243e-05,3.79049504210039e-05
"OU","Window-normalised decay, h(t)",729.846218783914,2.92833431110967e-05,3.23950239794048e-05,3.57338687275601e-05
"OU","Window-normalised decay, h(t)",766.570679024703,2.7550884216656e-05,3.05103132412453e-05,3.36834019725916e-05
"OU","Window-normalised decay, h(t)",805.143043584603,2.59264414825015e-05,2.87347182757069e-05,3.1750358128593e-05
"OU","Window-normalised decay, h(t)",845.656295460511,2.43983690950772e-05,2.70604707171135e-05,2.99281999901976e-05
"OU","Window-normalised decay, h(t)",888.208096375173,2.29545594762819e-05,2.54849127276946e-05,2.82104258940714e-05
"OU","Window-normalised decay, h(t)",932.901022201696,2.15950710893062e-05,2.40004729752178e-05,2.65925171211436e-05
"OU","Window-normalised decay, h(t)",979.842810234145,2.03243221670192e-05,2.26026245204324e-05,2.50689010532084e-05
"OU","Window-normalised decay, h(t)",1029.14661890034,1.91259570175478e-05,2.12864508662644e-05,2.36323939386534e-05
"OU","Window-normalised decay, h(t)",1080.93130054289,1.79964208748294e-05,2.00471983526159e-05,2.22739368692881e-05
"OU","Window-normalised decay, h(t)",1135.32168792608,1.69328394089248e-05,1.88803036973419e-05,2.09973832847376e-05
"OU","Window-normalised decay, h(t)",1192.44889515916,1.59321366422105e-05,1.77817392663604e-05,1.97929067776849e-05
"OU","Window-normalised decay, h(t)",1252.45063376159,1.49905901438206e-05,1.6746649477054e-05,1.86563908741696e-05
"OU","Window-normalised decay, h(t)",1315.47154463206,1.41046751745033e-05,1.577136098015e-05,1.75836372025916e-05
"OU","Window-normalised decay, h(t)",1381.66354672152,1.32708349831031e-05,1.48525256403106e-05,1.65758334704648e-05
"OU","Window-normalised decay, h(t)",1451.18620325082,1.24855567336606e-05,1.39877669193982e-05,1.5623769103334e-05
"OU","Window-normalised decay, h(t)",1524.20710635568,1.17485799244258e-05,1.31733984458944e-05,1.4726502470242e-05
"OU","Window-normalised decay, h(t)",1600.90228108626,1.10543892659062e-05,1.24067418048029e-05,1.38826801391705e-05
"OU","Window-normalised decay, h(t)",1681.45660973525,1.04010778334807e-05,1.16842045792953e-05,1.30864645507839e-05
"OU","Window-normalised decay, h(t)",1766.06427751727,9.78642645830357e-06,1.10050661521135e-05,1.23360218345242e-05
"OU","Window-normalised decay, h(t)",1854.92924067407,9.21026500731121e-06,1.03645267322407e-05,1.16280844177156e-05
"OU","Window-normalised decay, h(t)",1948.26571813383,8.66632074284226e-06,9.76192258884384e-06,1.09617507443262e-05
"OU","Window-normalised decay, h(t)",2046.29870790983,8.15363815331935e-06,9.19427386285792e-06,1.03321682747626e-05
"OU","Window-normalised decay, h(t)",2149.26452948336,7.67203160525504e-06,8.65899807366404e-06,9.74024955750093e-06
"OU","Window-normalised decay, h(t)",2257.41139347817,7.21968958591881e-06,8.15514536655365e-06,9.18236988683111e-06
"OU","Window-normalised decay, h(t)",2371,6.79390653551527e-06,7.68081271574071e-06,8.65494722593708e-06
"MSE","Unnormalised decay, g(t)",0,1,1,1
"MSE","Unnormalised decay, g(t)",0.001,0.915555252460505,0.935904762547911,0.952816012873014
"MSE","Unnormalised decay, g(t)",0.00105031807974833,0.911677588917097,0.932883079013791,0.950549776645945
"MSE","Unnormalised decay, g(t)",0.00110316806864623,0.907639628454206,0.929728982400363,0.948180131321127
"MSE","Unnormalised decay, g(t)",0.00115867736750019,0.903437019194396,0.926437634195528,0.945702887935886
"MSE","Unnormalised decay, g(t)",0.00121697978768065,0.899067399670465,0.923003840534174,0.943113747028071
"MSE","Unnormalised decay, g(t)",0.00127821587368928,0.894523060649551,0.919421093264712,0.940408291402254
"MSE","Unnormalised decay, g(t)",0.00134253324195716,0.889785062595852,0.915685832827512,0.937581991345889
"MSE","Unnormalised decay, g(t)",0.00141008693669075,0.884870713297842,0.911792911296564,0.93463020842162
"MSE","Unnormalised decay, g(t)",0.00148103980362324,0.879766532760055,0.907743560664798,0.93154819983249
"MSE","Unnormalised decay, g(t)",0.00155556288257241,0.8744677770239,0.903524088313198,0.928331123686395
"MSE","Unnormalised decay, g(t)",0.00163383581975124,0.86893514776066,0.899129309129199,0.924974045232567
"MSE","Unnormalised decay, g(t)",0.00171604730082517,0.863191318861102,0.8945562851228,0.921471944144514
"MSE","Unnormalised decay, g(t)",0.00180239550576001,0.857256395185582,0.889800366646204,0.917819722925005
"MSE","Unnormalised decay, g(t)",0.00189308858655688,0.851110447526143,0.884859283491346,0.914012216509131
"MSE","Unnormalised decay, g(t)",0.00198834516902591,0.844747320326282,0.87971859197773,0.910044203141175
"MSE","Unnormalised decay, g(t)",0.00208839487980817,0.838161521293763,0.874377532810835,0.905910416599804
"MSE","Unnormalised decay, g(t)",0.00219347889991637,0.831350498627548,0.868830777967069,0.901605559843859
"MSE","Unnormalised decay, g(t)",0.00230385054612865,0.824311407625367,0.863079900755754,0.89712432014754
"MSE","Unnormalised decay, g(t)",0.002419775881637,0.817043695594397,0.85711582506469,0.892461385789071
"MSE","Unnormalised decay, g(t)",0.00254153435742231,0.809558007472491,0.85093224273214,0.88761146435065
"MSE","Unnormalised decay, g(t)",0.00266941948590221,0.801838761018485,0.844527765971563,0.882569302679625
"MSE","Unnormalised decay, g(t)",0.0028037395484756,0.793847405884443,0.837897685841577,0.877329708551211
"MSE","Unnormalised decay, g(t)",0.00294481833866936,0.785605041873589,0.831037635786378,0.871887574061498
"MSE","Unnormalised decay, g(t)",0.00309299594267888,0.777150895370429,0.82394235617192,0.866237900765897
"MSE","Unnormalised decay, g(t)",0.00324862955918387,0.768458451275363,0.816613606810313,0.860375826562453
"MSE","Unnormalised decay, g(t)",0.00341209436041568,0.759528669088717,0.809044906877509,0.854296654301468
"MSE","Unnormalised decay, g(t)",0.00358378439655192,0.750365413656845,0.801231569300159,0.847995882082626
"MSE","Unnormalised decay, g(t)",0.00376411354561846,0.740968348017615,0.793188061812239,0.84147001927648
"MSE","Unnormalised decay, g(t)",0.00395351651118867,0.731343795532889,0.784893417061994,0.834717390670119
"MSE","Unnormalised decay, g(t)",0.00415244987028502,0.721480133024675,0.776348547904354,0.827731599815496
"MSE","Unnormalised decay, g(t)",0.00436139317400899,0.71137134726748,0.767569138020406,0.820509290420489
"MSE","Unnormalised decay, g(t)",0.00458085010355261,0.701058101844323,0.758549520953704,0.813047475851439
"MSE","Unnormalised decay, g(t)",0.00481134968437834,0.69049084159226,0.749283118750438,0.80534357715573
"MSE","Unnormalised decay, g(t)",0.00505344756149402,0.679734509741322,0.739773089081086,0.797395461722964
"MSE","Unnormalised decay, g(t)",0.0053077273388973,0.668946030011889,0.730022708362003,0.789204471637804
"MSE","Unnormalised decay, g(t)",0.00557480198641835,0.657836615410205,0.720034775207139,0.780790087002422
"MSE","Unnormalised decay, g(t)",0.00585531531735212,0.646532591938404,0.70984549969634,0.772121415675705
"MSE","Unnormalised decay, g(t)",0.00614994354044229,0.634991368213578,0.699405010217385,0.763185642846887
"MSE","Unnormalised decay, g(t)",0.00645939688995802,0.623283376262978,0.688772576459239,0.754002293727318
"MSE","Unnormalised decay, g(t)",0.00678442133779308,0.611523685560063,0.677903504594316,0.744573106543618
"MSE","Unnormalised decay, g(t)",0.00712580039171445,0.599647575226234,0.666828686763925,0.734900300710444
"MSE","Unnormalised decay, g(t)",0.00748435698409545,0.587650061942477,0.655579559461275,0.724986665876598
"MSE","Unnormalised decay, g(t)",0.00786095545568617,0.57553549780191,0.644107774323837,0.714835759099496
"MSE","Unnormalised decay, g(t)",0.00825650363920349,0.563280839227171,0.63244786120541,0.704451905207485
"MSE","Unnormalised decay, g(t)",0.00867195504776335,0.550900895128304,0.620629585252126,0.693840012487119
"MSE","Unnormalised decay, g(t)",0.00910831117343068,0.538448511038882,0.60865081230904,0.683006326144819
"MSE","Unnormalised decay, g(t)",0.00956662390142801,0.525980059623787,0.59649739220779,0.671961446036706
"MSE","Unnormalised decay, g(t)",0.0100479980458224,0.513394706132223,0.584254764954135,0.660714188167673
"MSE","Unnormalised decay, g(t)",0.0105535940128032,0.500829110504616,0.571894249032422,0.6492688437831
"MSE","Unnormalised decay, g(t)",0.011084630597971,0.488208085883316,0.559411965599021,0.637634793553722
"MSE","Unnormalised decay, g(t)",0.0116423879243805,0.475726333680615,0.546826924522667,0.625803973371991
"MSE","Unnormalised decay, g(t)",0.0122282105284205,0.463249704614559,0.534169740418255,0.613802370730244
"MSE","Unnormalised decay, g(t)",0.012843510600969,0.450701524211907,0.521456920104853,0.601643205332332
"MSE","Unnormalised decay, g(t)",0.0134897713916372,0.438204659183594,0.508709392564217,0.589350292704606
"MSE","Unnormalised decay, g(t)",0.0141685507843084,0.425731453223248,0.495919315925484,0.576928220370065
"MSE","Unnormalised decay, g(t)",0.0148814850525915,0.413397832495663,0.48311190643594,0.564393358785827
"MSE","Unnormalised decay, g(t)",0.0156302928042415,0.401084749081262,0.470318506623396,0.551749144399094
"MSE","Unnormalised decay, g(t)",0.0164167791240551,0.388885974570182,0.457555147751214,0.539022013199424
"MSE","Unnormalised decay, g(t)",0.0172428399252301,0.376856608665172,0.444808153452446,0.526223510643506
"MSE","Unnormalised decay, g(t)",0.0181104665196756,0.36508950117866,0.43210225331065,0.513369198448792
"MSE","Unnormalised decay, g(t)",0.0190217504182922,0.353254196630102,0.41949393068559,0.500460095541328
"MSE","Unnormalised decay, g(t)",0.0199788883727927,0.341671173050216,0.406997842787304,0.487554490435054
"MSE","Unnormalised decay, g(t)",0.020984187671218,0.330286452187633,0.394602128628839,0.474640931852499
"MSE","Unnormalised decay, g(t)",0.0220400716999123,0.319086349326547,0.382283215624964,0.461737014207045
"MSE","Unnormalised decay, g(t)",0.0231490857853676,0.308093177437459,0.370090666922322,0.448871552510595
"MSE","Unnormalised decay, g(t)",0.0243139033300167,0.297338087364569,0.358076498178863,0.436063484231355
"MSE","Unnormalised decay, g(t)",0.0255373322567698,0.286701295653385,0.346210834843638,0.423310907389198
"MSE","Unnormalised decay, g(t)",0.0268223217778257,0.276293751802662,0.334510752011109,0.410628476367149
"MSE","Unnormalised decay, g(t)",0.0281719695040778,0.266167240392366,0.323015825916127,0.398035078916084
"MSE","Unnormalised decay, g(t)",0.0295895289122516,0.256179687663499,0.311706456697824,0.385558850159736
"MSE","Unnormalised decay, g(t)",0.031078417187774,0.24646151079808,0.300603416902303,0.37320192552727
"MSE","Unnormalised decay, g(t)",0.0326422234622804,0.236972442720252,0.289725260409609,0.360969028018001
"MSE","Unnormalised decay, g(t)",0.0342847174656184,0.227761164720439,0.279031471388765,0.348887118435161
"MSE","Unnormalised decay, g(t)",0.0360098586132025,0.218791534651674,0.26855156667705,0.336973159603687
"MSE","Unnormalised decay, g(t)",0.0378218055506278,0.209991710984262,0.258330020052503,0.325239501986674
"MSE","Unnormalised decay, g(t)",0.0397249261785503,0.201395448617019,0.248336250800928,0.313697261118145
"MSE","Unnormalised decay, g(t)",0.0417238081819993,0.193236940263024,0.238590851319478,0.302397074757702
"MSE","Unnormalised decay, g(t)",0.0438232700895054,0.185316445138592,0.229092667768532,0.291315021241991
"MSE","Unnormalised decay, g(t)",0.0460283728887019,0.177572964975786,0.2198644770841,0.28045471806391
"MSE","Unnormalised decay, g(t)",0.0483444322264017,0.169983822858625,0.210883624644739,0.269781633460325
"MSE","Unnormalised decay, g(t)",0.0507770312225578,0.162699667579185,0.202168654682679,0.259330001764728
"MSE","Unnormalised decay, g(t)",0.0533320339289981,0.155686285674622,0.193679509133456,0.249123783104073
"MSE","Unnormalised decay, g(t)",0.0560155994653783,0.148852528756098,0.185454560332709,0.239174459991024
"MSE","Unnormalised decay, g(t)",0.058834196866428,0.14235223633559,0.177486330002043,0.22951750277846
"MSE","Unnormalised decay, g(t)",0.0617946206762821,0.135958259439878,0.169798240066156,0.220118772950807
"MSE","Unnormalised decay, g(t)",0.0649040073274894,0.129881761348124,0.162390501218425,0.210981206610919
"MSE","Unnormalised decay, g(t)",0.0681698523441805,0.124005375153889,0.155223326155352,0.202105229630962
"MSE","Unnormalised decay, g(t)",0.0716000284108672,0.118426599765149,0.148289819590977,0.193438404713653
"MSE","Unnormalised decay, g(t)",0.0752028043504282,0.112981997638095,0.141549849338273,0.185036015054556
"MSE","Unnormalised decay, g(t)",0.0789868650570315,0.107765003869926,0.13511536888687,0.176947338088965
"MSE","Unnormalised decay, g(t)",0.0829613324320421,0.102729384361579,0.128931744128578,0.169123862266726
"MSE","Unnormalised decay, g(t)",0.0871357873733857,0.097920121821916,0.12296051552109,0.161598297216215
"MSE","Unnormalised decay, g(t)",0.0915202928713737,0.0932989987886748,0.117220531251979,0.154299899336867
"MSE","Unnormalised decay, g(t)",0.0961254182666664,0.0888713435385997,0.111727424914793,0.147250625840407
"MSE","Unnormalised decay, g(t)",0.10096226472885,0.0846814596286423,0.10645999632396,0.140471036275397
"MSE","Unnormalised decay, g(t)",0.106042492017049,0.080656145785433,0.101372211994803,0.133966708447734
"MSE","Unnormalised decay, g(t)",0.111378346587075,0.0767782935789185,0.0964971064084455,0.127666834184027
"MSE","Unnormalised decay, g(t)",0.116982691112881,0.0729994416205674,0.0918192076221176,0.121610081088102
"MSE","Unnormalised decay, g(t)",0.122869035493474,0.0694411902992003,0.0873481698915821,0.115800688593041
"MSE","Unnormalised decay, g(t)",0.129051569420036,0.0660244341608814,0.0830805118506473,0.110252514583241
"MSE","Unnormalised decay, g(t)",0.135545196581761,0.0627679946429124,0.0789927361031587,0.104884861344184
